correct prices,predictions,nearest neighbors
350.0,345.8,[350. 350. 350. 399. 280.]
375.0,328.0,[100. 400. 420. 375. 345.]
195.0,318.0,[195. 600. 195. 220. 380.]
140.0,116.0,[ 80. 100. 170.  90. 140.]
249.0,314.4,[249. 175. 249. 249. 650.]
395.0,378.0,[300. 400. 395. 395. 400.]
290.0,248.0,[240. 320. 300. 100. 280.]
350.0,350.0,[350. 350. 350. 350. 350.]
250.0,286.0,[ 80. 250. 600. 250. 250.]
145.0,194.0,[200. 175. 225. 145. 225.]
290.0,219.0,[280. 200. 290. 200. 125.]
290.0,219.0,[280. 200. 290. 200. 125.]
600.0,610.0,[600. 600. 600. 600. 650.]
350.0,320.0,[350. 350. 350. 200. 350.]
250.0,244.0,[250. 250. 250. 220. 250.]
335.0,326.0,[315. 300. 315. 400. 300.]
795.0,600.0,[750. 650. 650. 400. 550.]
480.0,364.0,[550. 300. 350. 320. 300.]
900.0,850.0,[900. 900. 650. 900. 900.]
160.0,148.0,[160.  75. 155. 275.  75.]
350.0,286.0,[350. 350. 350. 230. 150.]
205.0,171.0,[135. 160. 205. 135. 220.]
350.0,353.0,[350. 350. 350. 365. 350.]
440.0,343.0,[225. 400. 390. 260. 440.]
415.0,464.4,[500. 415. 600. 407. 400.]
345.0,345.4,[349. 379. 300. 350. 349.]
465.0,533.0,[465. 450. 500. 450. 800.]
405.0,374.0,[330. 405. 315. 520. 300.]
340.0,267.8,[290. 240. 290. 280. 239.]
230.0,221.8,[225. 250. 299. 200. 135.]
160.0,185.8,[160. 160. 160. 149. 300.]
600.0,772.0,[600. 950. 960. 750. 600.]
320.0,377.0,[320. 320. 565. 340. 340.]
175.0,165.0,[175. 175. 150. 150. 175.]
300.0,300.0,[300. 300. 300. 300. 300.]
279.0,186.8,[200.  95. 200. 279. 160.]
439.0,454.6,[439. 439. 425. 600. 370.]
480.0,391.8,[280. 480. 490. 190. 519.]
579.0,639.8,[600. 700. 700. 599. 600.]
640.0,268.0,[640. 250. 200. 180.  70.]
400.0,400.0,[400. 400. 400. 400. 400.]
120.0,176.8,[200. 175. 140. 169. 200.]
690.0,701.0,[690. 650. 750. 690. 725.]
350.0,350.0,[350. 350. 350. 350. 350.]
150.0,199.6,[150. 249. 299. 150. 150.]
99.0,110.4,[ 99.  99. 155. 129.  70.]
450.0,450.0,[450. 450. 450. 450. 450.]
500.0,371.0,[130. 325.  50. 600. 750.]
100.0,100.0,[100. 100. 100. 100. 100.]
370.0,326.0,[400. 300. 315. 315. 300.]
220.0,216.0,[220. 220. 200. 220. 220.]
280.0,188.0,[250. 290. 100. 200. 100.]
145.0,126.8,[145. 145. 145. 100.  99.]
49.0,71.0,[ 65.  75.  75. 100.  40.]
500.0,500.0,[500. 500. 500. 500. 500.]
320.0,345.8,[320. 315. 449. 320. 325.]
700.0,660.0,[700. 700. 700. 700. 500.]
100.0,116.0,[ 45. 115. 100. 100. 220.]
500.0,500.0,[500. 500. 500. 500. 500.]
720.0,798.8,[825. 999. 650. 720. 800.]
400.0,400.0,[400. 400. 400. 400. 400.]
120.0,135.4,[137.  90. 120. 180. 150.]
150.0,170.8,[150. 135. 250. 169. 150.]
500.0,500.0,[500. 500. 500. 500. 500.]
400.0,400.0,[400. 400. 400. 400. 400.]
400.0,400.0,[400. 400. 400. 400. 400.]
140.0,142.0,[140. 140. 180. 150. 100.]
130.0,124.0,[130. 130. 100. 130. 130.]
799.0,825.8,[ 799. 1100.  780. 1050.  400.]
350.0,379.8,[350. 450. 399. 350. 350.]
650.0,610.0,[650. 550. 550. 650. 650.]
175.0,175.0,[175. 175. 175. 175. 175.]
49.0,117.0,[150. 200.  80. 105.  50.]
375.0,358.0,[375. 320. 340. 380. 375.]
160.0,173.4,[199. 149. 160. 160. 199.]
160.0,173.4,[199. 149. 160. 160. 199.]
1000.0,830.0,[1000. 1000.  900.  450.  800.]
175.0,114.8,[175.  80. 120. 100.  99.]
90.0,152.0,[ 90. 250. 135. 140. 145.]
370.0,302.0,[100. 375. 360. 350. 325.]
400.0,400.0,[400. 400. 400. 400. 400.]
880.0,796.0,[870. 880. 880. 450. 900.]
40.0,87.0,[ 55.  40. 200.  40. 100.]
400.0,400.0,[400. 400. 400. 400. 400.]
550.0,556.0,[550. 550. 530. 550. 600.]
350.0,350.0,[350. 350. 350. 350. 350.]
280.0,272.0,[230. 280. 280. 290. 280.]
65.0,198.8,[100. 275. 250. 240. 129.]
450.0,450.0,[450. 450. 450. 450. 450.]
635.0,667.8,[690. 650. 599. 700. 700.]
380.0,364.0,[380. 380. 300. 380. 380.]
600.0,580.0,[600. 500. 600. 600. 600.]
180.0,227.6,[249. 260. 150. 180. 299.]
79.0,126.4,[120. 185. 193.  79.  55.]
131.0,128.0,[120. 150. 140. 150.  80.]
100.0,112.0,[100. 125. 140.  95. 100.]
380.0,380.0,[380. 380. 380. 380. 380.]
720.0,722.0,[720. 720. 720. 700. 750.]
375.0,340.8,[325. 375. 529. 375. 100.]
100.0,100.0,[100. 100. 100. 100. 100.]
160.0,288.0,[160. 875. 125. 180. 100.]
299.0,263.8,[250. 299. 240. 270. 260.]
300.0,310.0,[350. 300. 300. 300. 300.]
400.0,400.0,[400. 400. 400. 400. 400.]
160.0,234.0,[115. 200. 235. 270. 350.]
340.0,342.0,[340. 340. 340. 340. 350.]
380.0,362.0,[380. 350. 350. 380. 350.]
400.0,490.0,[400. 400. 400. 400. 850.]
135.0,119.0,[135.  70. 155. 135. 100.]
420.0,521.8,[420. 420. 850. 499. 420.]
110.0,205.0,[260. 200. 225. 240. 100.]
695.0,805.0,[800. 825. 650. 900. 850.]
70.0,162.0,[250.  70.  55. 210. 225.]
500.0,560.0,[500. 500. 800. 500. 500.]
175.0,137.0,[175. 100. 210. 100. 100.]
500.0,539.0,[475. 620. 600. 500. 500.]
100.0,111.0,[100. 100.  55. 200. 100.]
300.0,210.8,[100. 220. 275. 259. 200.]
325.0,375.0,[400. 325. 400. 425. 325.]
150.0,156.0,[150.  90. 150. 250. 140.]
150.0,160.0,[150. 150. 160. 190. 150.]
460.0,463.0,[450. 460. 480. 475. 450.]
460.0,463.0,[450. 460. 480. 475. 450.]
460.0,463.0,[450. 460. 480. 475. 450.]
460.0,463.0,[450. 460. 480. 475. 450.]
460.0,463.0,[450. 460. 480. 475. 450.]
175.0,219.8,[225. 200. 199. 300. 175.]
400.0,400.0,[400. 400. 400. 400. 400.]
400.0,400.0,[400. 400. 400. 400. 400.]
650.0,650.0,[650. 650. 650. 650. 650.]
825.0,810.0,[825. 825. 825. 825. 750.]
350.0,368.0,[350. 350. 390. 400. 350.]
480.0,483.8,[480. 499. 480. 480. 480.]
50.0,187.8,[ 50. 189. 250. 250. 200.]
65.0,65.0,[65. 65. 65. 65. 65.]
110.0,285.0,[125. 450. 100. 390. 360.]
65.0,91.0,[ 60.  65.  65.  90. 175.]
69.0,113.6,[ 69.  69. 280.  50. 100.]
950.0,862.0,[ 950.  950. 1000.  950.  460.]
175.0,178.0,[160. 175. 220. 160. 175.]
150.0,115.8,[150. 100.  80.  99. 150.]
560.0,546.0,[500. 500. 500. 730. 500.]
65.0,71.0,[65. 65. 95. 65. 65.]
100.0,110.0,[100. 100. 100. 150. 100.]
220.0,244.0,[220. 290. 220. 250. 240.]
170.0,192.8,[135. 169. 200. 170. 290.]
200.0,255.0,[200. 250. 225. 400. 200.]
200.0,218.0,[200. 200. 200. 200. 290.]
170.0,166.0,[150. 100. 260. 150. 170.]
80.0,183.0,[ 80. 260. 150. 245. 180.]
239.0,267.8,[200. 500. 239. 200. 200.]
400.0,383.0,[400. 400. 400. 315. 400.]
380.0,380.0,[380. 380. 380. 380. 380.]
1000.0,749.4,[ 798. 1000.  800.  799.  350.]
160.0,161.6,[160. 190. 149. 160. 149.]
185.0,217.0,[160. 350. 175. 250. 150.]
500.0,447.0,[520. 400. 500. 315. 500.]
650.0,620.0,[650. 650. 650. 650. 500.]
790.0,785.0,[800. 825. 600. 900. 800.]
650.0,673.0,[840. 650. 500. 975. 400.]
340.0,339.0,[340. 350. 340. 325. 340.]
400.0,268.0,[260. 350. 100. 400. 230.]
260.0,264.0,[260. 260. 250. 300. 250.]
110.0,170.8,[180. 149. 110. 140. 275.]
65.0,165.0,[ 50. 160. 290. 175. 150.]
300.0,289.8,[300. 300. 300. 249. 300.]
325.0,330.0,[325. 325. 325. 350. 325.]
400.0,400.0,[400. 400. 400. 400. 400.]
375.0,383.0,[375. 375. 375. 375. 415.]
150.0,150.0,[150. 150. 150. 150. 150.]
440.0,419.0,[350. 400. 330. 565. 450.]
299.0,157.8,[ 65. 170. 125. 299. 130.]
550.0,550.0,[550. 700. 550. 400. 550.]
520.0,631.0,[550. 580. 750. 800. 475.]
650.0,620.0,[500. 650. 650. 650. 650.]
650.0,620.0,[500. 650. 650. 650. 650.]
175.0,166.8,[190. 120. 150. 199. 175.]
875.0,824.8,[1000.  875.  800.  949.  500.]
350.0,362.0,[350. 350. 360. 400. 350.]
800.0,740.0,[800. 800. 800. 800. 500.]
800.0,795.0,[800. 800. 800. 775. 800.]
900.0,864.0,[900. 900. 900. 720. 900.]
270.0,224.0,[250. 180. 200. 270. 220.]
270.0,264.0,[270. 290. 250. 270. 240.]
250.0,163.0,[190. 250.  70. 150. 155.]
75.0,225.0,[250. 180. 200. 275. 220.]
450.0,562.0,[450. 450. 560. 650. 700.]
480.0,466.0,[500. 500. 500. 350. 480.]
170.0,162.8,[155. 170. 129. 175. 185.]
75.0,89.0,[ 75. 145.  75.  75.  75.]
875.0,774.8,[875. 900. 700. 699. 700.]
250.0,222.0,[150. 250. 200. 260. 250.]
210.0,252.0,[250. 240. 240. 270. 260.]
800.0,800.0,[800. 800. 800. 800. 800.]
220.0,210.8,[220. 100. 275. 200. 259.]
810.0,750.0,[750. 800. 750. 700. 750.]
725.0,1030.0,[1100. 1100. 1100. 1000.  850.]
280.0,219.0,[200. 220. 195. 200. 280.]
450.0,322.4,[199. 225. 450. 288. 450.]
50.0,98.8,[ 50.  50. 125. 169. 100.]
620.0,705.6,[ 600.  500.  900. 1000.  528.]
360.0,360.0,[360. 360. 360. 360. 360.]
520.0,485.2,[520. 499. 399. 550. 458.]
520.0,516.8,[520. 520. 549. 520. 475.]
760.0,721.4,[760. 900. 798. 799. 350.]
450.0,536.0,[850. 450. 450. 480. 450.]
675.0,775.0,[650. 900. 950. 675. 700.]
750.0,820.0,[750. 750. 900. 900. 800.]
240.0,224.0,[240. 240. 160. 240. 240.]
1000.0,847.8,[1000.  999.  690.  750.  800.]
500.0,500.0,[500. 500. 500. 500. 500.]
600.0,620.0,[600. 600. 600. 700. 600.]
560.0,760.0,[750. 750. 750. 800. 750.]
700.0,700.0,[700. 700. 700. 700. 700.]
725.0,710.8,[999. 900. 380. 425. 850.]
250.0,255.4,[279. 250. 250. 248. 250.]
660.0,825.8,[875. 780. 750. 899. 825.]
450.0,476.0,[450. 450. 450. 450. 580.]
650.0,650.0,[650. 650. 650. 650. 650.]
280.0,160.0,[160. 180. 150. 150. 160.]
650.0,575.0,[650. 525. 450. 600. 650.]
400.0,400.0,[400. 400. 400. 400. 400.]
400.0,336.0,[400. 400. 355. 250. 275.]
150.0,145.8,[150. 150. 150. 150. 129.]
700.0,675.0,[700. 700. 700. 575. 700.]
700.0,700.0,[700. 700. 700. 700. 700.]
100.0,130.0,[100. 100. 100. 220. 130.]
600.0,600.0,[600. 600. 600. 600. 600.]
800.0,720.0,[800. 800. 800. 600. 600.]
250.0,298.0,[250. 250. 250. 250. 490.]
165.0,159.8,[165. 129. 180. 165. 160.]
125.0,129.6,[150. 149. 125.  99. 125.]
399.0,290.6,[399. 280. 399. 100. 275.]
79.0,115.6,[ 79. 110. 200. 110.  79.]
420.0,358.8,[397. 397. 350. 350. 300.]
180.0,180.0,[180. 180. 180. 180. 180.]
350.0,350.0,[350. 350. 350. 350. 350.]
700.0,744.8,[700. 700. 875. 899. 550.]
190.0,137.8,[100. 150. 129. 190. 120.]
350.0,350.0,[350. 350. 350. 350. 350.]
350.0,346.0,[350. 350. 350. 350. 330.]
200.0,196.0,[200. 200. 180. 200. 200.]
700.0,760.0,[700. 700. 800. 900. 700.]
60.0,169.0,[200. 265. 150.  80. 150.]
60.0,221.0,[ 60. 350. 240. 280. 175.]
180.0,197.0,[190. 240. 180. 195. 180.]
425.0,340.0,[270. 425. 350. 230. 425.]
750.0,740.0,[750. 750. 700. 750. 750.]
170.0,181.0,[170. 175. 150. 250. 160.]
790.0,786.0,[800. 750. 800. 700. 880.]
600.0,520.0,[550. 600. 550. 300. 600.]
425.0,355.0,[300. 400. 450. 325. 300.]
550.0,550.0,[550. 550. 550. 600. 500.]
300.0,222.0,[200. 130. 300. 300. 180.]
140.0,124.0,[140. 140. 140. 140.  60.]
260.0,242.8,[249. 275. 280. 260. 150.]
1000.0,1000.0,[1000. 1000. 1000. 1000. 1000.]
425.0,400.0,[425. 425. 425. 425. 300.]
630.0,847.8,[ 750.  800.  999.  690. 1000.]
825.0,859.8,[800. 999. 900. 800. 800.]
300.0,300.0,[300. 300. 300. 300. 300.]
110.0,239.0,[150. 280. 255. 260. 250.]
400.0,400.0,[400. 400. 400. 400. 400.]
100.0,113.2,[100. 100. 100.  99. 167.]
250.0,232.0,[250. 250. 250. 250. 160.]
920.0,712.8,[715. 750. 749. 750. 600.]
300.0,319.8,[300. 300. 300. 399. 300.]
80.0,63.0,[80. 60. 70. 65. 40.]
280.0,218.0,[280. 280. 150. 280. 100.]
85.0,101.0,[150.  60.  40. 125. 130.]
200.0,185.0,[100. 275. 200. 150. 200.]
450.0,364.0,[300. 450. 450. 320. 300.]
35.0,117.6,[ 55. 185. 120.  35. 193.]
325.0,486.0,[ 330.  325.  375.  400. 1000.]
458.0,561.6,[458. 750. 600. 450. 550.]
150.0,150.0,[150. 150. 150. 150. 150.]
175.0,166.0,[175. 140. 175. 250.  90.]
275.0,277.0,[275. 270. 275. 290. 275.]
150.0,170.0,[150. 150. 150. 250. 150.]
500.0,440.0,[500. 500. 350. 500. 350.]
185.0,200.0,[185. 185. 200. 180. 250.]
150.0,155.0,[150. 150. 150. 150. 175.]
150.0,142.0,[150. 110. 150. 150. 150.]
200.0,171.8,[135. 175. 200. 149. 200.]
45.0,252.0,[270. 240. 260. 240. 250.]
200.0,180.8,[200. 200. 129. 175. 200.]
200.0,177.6,[200. 149. 190. 149. 200.]
185.0,213.6,[299. 150. 185. 249. 185.]
380.0,373.8,[380. 380. 380. 380. 349.]
400.0,400.0,[400. 400. 400. 400. 400.]
400.0,400.0,[400. 400. 400. 400. 400.]
275.0,232.6,[275. 200. 260. 160. 268.]
275.0,277.6,[275. 275. 275. 275. 288.]
185.0,180.0,[140. 200. 220.  90. 250.]
500.0,500.0,[500. 500. 500. 500. 500.]
275.0,238.0,[275. 275. 275. 165. 200.]
150.0,135.0,[150. 150. 150.  40. 185.]
270.0,255.0,[270. 250. 280. 260. 215.]
120.0,123.0,[130. 120. 120. 120. 125.]
380.0,374.0,[380. 380. 380. 380. 350.]
250.0,250.0,[250. 250. 250. 250. 250.]
200.0,212.0,[200. 260. 200. 200. 200.]
275.0,285.0,[250. 275. 400. 225. 275.]
275.0,231.0,[275. 275. 275. 150. 180.]
275.0,272.0,[275. 275. 275. 275. 260.]
400.0,400.0,[400. 400. 400. 400. 400.]
460.0,397.8,[469. 250. 550. 460. 260.]
700.0,710.0,[750. 700. 700. 700. 700.]
300.0,356.0,[340. 300. 400. 350. 390.]
160.0,182.0,[250. 160. 160. 180. 160.]
125.0,182.6,[169. 190. 100. 205. 249.]
350.0,350.0,[350. 350. 350. 350. 350.]
150.0,111.0,[150.  50.  55. 150. 150.]
150.0,140.0,[150. 150. 100. 150. 150.]
250.0,204.8,[250. 200. 225. 250.  99.]
300.0,300.0,[300. 300. 300. 300. 300.]
300.0,300.0,[300. 300. 300. 300. 300.]
800.0,800.0,[800. 800. 800. 800. 800.]
850.0,850.0,[850. 800. 900. 850. 850.]
400.0,400.0,[400. 400. 400. 400. 400.]
150.0,148.0,[150. 130. 160. 150. 150.]
300.0,309.8,[300. 300. 300. 300. 349.]
180.0,176.0,[180. 180. 180. 160. 180.]
900.0,740.0,[650. 400. 900. 850. 900.]
375.0,369.8,[375. 375. 375. 349. 375.]
300.0,309.8,[300. 300. 300. 300. 349.]
370.0,366.0,[370. 370. 350. 370. 370.]
38.0,66.0,[60. 80. 65. 65. 60.]
200.0,211.8,[200. 200. 200. 259. 200.]
500.0,649.8,[950. 500. 500. 799. 500.]
725.0,859.0,[725. 900. 850. 850. 970.]
150.0,367.8,[150. 150. 650. 600. 289.]
79.0,98.8,[ 70.  79. 100.  65. 180.]
60.0,228.0,[135. 490. 195. 220. 100.]
100.0,134.8,[100.  79. 100. 125. 270.]
45.0,74.0,[ 45.  45. 120.  45. 115.]
600.0,580.0,[600. 600. 600. 600. 500.]
650.0,650.0,[650. 650. 650. 650. 650.]
400.0,400.0,[400. 400. 400. 400. 400.]
500.0,500.0,[500. 500. 500. 500. 500.]
450.0,450.0,[450. 450. 450. 450. 450.]
100.0,190.0,[100. 100. 250. 400. 100.]
260.0,286.4,[260. 360. 225. 288. 299.]
320.0,293.8,[320. 320. 320. 299. 210.]
850.0,809.8,[850. 650. 900. 799. 850.]
220.0,115.0,[150.  80.  90.  75. 180.]
500.0,595.0,[500. 500. 500. 975. 500.]
590.0,532.0,[450. 500. 660. 550. 500.]
650.0,620.0,[650. 650. 650. 650. 500.]
695.0,585.0,[585. 525. 700. 575. 540.]
160.0,151.8,[179. 160. 160. 160. 100.]
600.0,600.0,[600. 600. 600. 600. 600.]
600.0,600.0,[600. 600. 600. 600. 600.]
200.0,214.0,[180. 200. 200. 290. 200.]
500.0,500.0,[500. 500. 500. 500. 500.]
750.0,724.0,[750. 750. 750. 750. 620.]
140.0,140.0,[140. 140. 140. 140. 140.]
960.0,749.2,[ 416. 1100. 1050.  400.  780.]
400.0,400.0,[400. 400. 400. 400. 400.]
190.0,155.6,[190. 240. 140.  79. 129.]
280.0,280.0,[280. 280. 280. 280. 280.]
280.0,271.0,[280. 280. 280. 280. 235.]
325.0,330.0,[300. 350. 350. 325. 325.]
400.0,400.0,[400. 400. 400. 400. 400.]
275.0,329.0,[700. 275. 220. 175. 275.]
700.0,460.0,[440. 380. 480. 700. 300.]
175.0,176.8,[175. 200. 140. 200. 169.]
1050.0,1019.8,[1050.  899. 1050. 1050. 1050.]
900.0,749.4,[900. 798. 350. 900. 799.]
700.0,590.0,[700. 700. 700. 300. 550.]
850.0,820.0,[850. 850. 750. 850. 800.]
225.0,178.6,[190. 180. 225. 149. 149.]
280.0,305.6,[380. 299. 350. 249. 250.]
270.0,284.4,[299. 250. 360. 288. 225.]
65.0,74.0,[155.  35.  65.  65.  50.]
325.0,340.8,[325. 325. 379. 350. 325.]
400.0,400.0,[400. 400. 400. 400. 400.]
280.0,282.0,[280. 280. 280. 290. 280.]
100.0,116.0,[100.  40. 100. 100. 240.]
325.0,325.0,[325. 325. 325. 325. 325.]
170.0,184.0,[170. 170. 170. 240. 170.]
220.0,217.8,[230. 220. 220. 250. 169.]
90.0,151.8,[149. 150. 135. 250.  75.]
350.0,420.0,[350. 550. 350. 300. 550.]
850.0,840.0,[900. 850. 800. 850. 800.]
328.0,349.2,[328. 328. 360. 400. 330.]
850.0,764.0,[670. 600. 850. 850. 850.]
950.0,919.8,[950. 799. 950. 950. 950.]
150.0,129.8,[150. 150. 150. 120.  79.]
150.0,138.0,[150. 150. 120. 120. 150.]
850.0,800.0,[ 850.  850.  850. 1050.  400.]
780.0,757.0,[780. 780. 500. 825. 900.]
425.0,395.0,[425. 400. 425. 300. 425.]
250.0,229.0,[250. 250. 190. 205. 250.]
180.0,179.8,[180. 180. 179. 180. 180.]
450.0,413.0,[450. 340. 450. 375. 450.]
150.0,130.0,[150. 150. 150. 150.  50.]
340.0,340.0,[380. 350. 300. 330. 340.]
300.0,290.0,[300. 300. 260. 300. 290.]
730.0,630.0,[550. 500. 750. 600. 750.]
90.0,141.0,[ 90. 150. 100.  90. 275.]
300.0,300.0,[300. 300. 300. 300. 300.]
200.0,214.0,[180. 200. 200. 290. 200.]
450.0,480.0,[450. 450. 600. 450. 450.]
90.0,85.0,[ 60.  40.  90. 150.  85.]
180.0,250.8,[229. 180.  75. 550. 220.]
200.0,191.8,[200. 210. 129. 200. 220.]
375.0,383.0,[375. 375. 375. 375. 415.]
90.0,132.0,[100.  70. 300. 100.  90.]
850.0,564.0,[480. 850. 440. 400. 650.]
38.0,198.8,[240. 275. 250. 100. 129.]
530.0,576.0,[550. 600. 650. 530. 550.]
78.0,215.0,[220. 190. 115. 420. 130.]
120.0,140.0,[120. 120. 275.  65. 120.]
150.0,138.0,[135.  80. 100. 150. 225.]
160.0,186.8,[150. 255. 129. 100. 300.]
600.0,600.0,[600. 600. 600. 600. 600.]
180.0,184.0,[180. 150. 180. 260. 150.]
50.0,67.0,[ 50.  50.  50.  65. 120.]
500.0,517.0,[500. 500. 585. 500. 500.]
650.0,650.0,[650. 650. 650. 650. 650.]
100.0,105.0,[100. 100. 100. 125. 100.]
250.0,233.8,[250. 250. 250. 250. 169.]
600.0,600.0,[600. 600. 600. 600. 600.]
649.0,264.0,[200. 400. 300. 220. 200.]
900.0,840.0,[900. 900. 900. 900. 600.]
160.0,154.0,[160. 160. 150. 150. 150.]
450.0,450.0,[450. 450. 450. 450. 450.]
175.0,178.0,[175. 175. 175. 190. 175.]
290.0,90.0,[150.  50. 100. 100.  50.]
119.0,111.0,[125. 100. 100. 150.  80.]
200.0,200.0,[200. 200. 200. 200. 200.]
300.0,308.0,[300. 340. 300. 300. 300.]
599.0,549.6,[500. 399. 600. 650. 599.]
200.0,215.0,[200. 200. 200. 200. 275.]
550.0,580.0,[550. 550. 550. 550. 700.]
240.0,252.0,[240. 240. 240. 250. 290.]
700.0,640.0,[700. 500. 700. 700. 600.]
650.0,600.0,[650. 600. 600. 500. 650.]
650.0,600.0,[650. 600. 600. 500. 650.]
375.0,360.0,[375. 310. 400. 340. 375.]
150.0,153.8,[150. 150. 169. 150. 150.]
35.0,321.4,[329. 100. 250. 799. 129.]
1100.0,961.8,[1000.  709.  950. 1100. 1050.]
100.0,104.8,[100. 125.  99. 100. 100.]
230.0,254.0,[230. 150. 220. 250. 420.]
320.0,352.0,[320. 320. 320. 400. 400.]
650.0,569.0,[550. 735. 520. 550. 490.]
340.0,258.0,[340. 150. 350. 100. 350.]
440.0,384.0,[440. 250. 440. 350. 440.]
230.0,206.0,[230. 200. 200. 200. 200.]
600.0,620.0,[600. 600. 700. 600. 600.]
200.0,200.0,[200. 200. 200. 200. 200.]
280.0,280.0,[280. 280. 280. 280. 280.]
735.0,537.8,[240. 250. 799. 700. 700.]
600.0,620.0,[600. 600. 600. 700. 600.]
110.0,108.0,[110. 110. 110. 160.  50.]
900.0,900.0,[900. 900. 900. 900. 900.]
75.0,74.0,[75. 90. 80. 65. 60.]
350.0,350.0,[350. 350. 350. 350. 350.]
890.0,847.8,[ 999. 1000.  750.  800.  690.]
175.0,179.4,[175. 149. 175. 199. 199.]
60.0,92.0,[ 60. 240.  60.  60.  40.]
140.0,179.8,[210. 140. 129. 200. 220.]
330.0,373.0,[425. 380. 400. 330. 330.]
375.0,330.0,[325. 300. 300. 350. 375.]
600.0,520.0,[550. 600. 550. 300. 600.]
50.0,70.0,[ 50.  50.  50.  50. 150.]
450.0,468.0,[450. 450. 450. 450. 540.]
80.0,202.8,[225. 180. 259. 160. 190.]
110.0,152.0,[110. 160. 240. 140. 110.]
38.0,618.0,[650. 800. 290. 950. 400.]
85.0,107.4,[100. 160.  85.  69. 123.]
220.0,210.8,[220. 100. 275. 200. 259.]
750.0,740.0,[750. 750. 750. 650. 800.]
250.0,560.0,[250. 800. 750. 750. 250.]
100.0,103.8,[100. 100. 120.  99. 100.]
345.0,370.0,[350. 400. 400. 350. 350.]
150.0,150.8,[150. 150. 125. 169. 160.]
290.0,343.0,[290. 290. 250. 520. 365.]
450.0,386.0,[500. 230. 600. 150. 450.]
450.0,450.0,[450. 450. 450. 450. 450.]
650.0,680.0,[650. 650. 650. 650. 800.]
150.0,142.0,[150. 110. 150. 150. 150.]
185.0,173.8,[160. 180. 179. 180. 170.]
230.0,245.8,[230. 280. 240. 239. 240.]
270.0,261.6,[270. 270. 250. 270. 248.]
130.0,157.0,[130. 125. 270. 130. 130.]
549.0,522.8,[549. 500. 450. 550. 565.]
699.0,561.6,[720. 699. 340. 399. 650.]
240.0,250.0,[300. 240. 240. 170. 300.]
280.0,316.8,[299. 340. 340. 310. 295.]
260.0,256.0,[260. 260. 260. 240. 260.]
850.0,826.0,[850. 850. 700. 850. 880.]
200.0,225.8,[200. 200. 420. 159. 150.]
850.0,850.0,[850. 850. 850. 850. 850.]
500.0,500.0,[500. 500. 500. 500. 500.]
750.0,759.8,[750. 799. 750. 750. 750.]
45.0,200.8,[ 40. 220. 100. 599.  45.]
100.0,105.0,[100. 100. 100. 125. 100.]
890.0,847.8,[ 999. 1000.  750.  800.  690.]
70.0,326.8,[280. 180. 875. 100. 199.]
60.0,87.8,[ 90.  60. 150.  60.  79.]
290.0,241.6,[250. 250. 179. 239. 290.]
250.0,250.0,[250. 250. 250. 250. 250.]
65.0,138.4,[105. 237.  65. 220.  65.]
699.0,847.8,[ 750.  800.  999.  690. 1000.]
250.0,250.0,[300. 250. 250. 200. 250.]
150.0,155.0,[150. 150. 175. 150. 150.]
290.0,251.0,[290. 295. 320. 250. 100.]
290.0,246.0,[290. 200. 250. 290. 200.]
560.0,482.0,[550. 460. 500. 100. 800.]
300.0,316.0,[300. 300. 300. 300. 380.]
800.0,800.0,[800. 800. 800. 800. 800.]
300.0,300.0,[300. 300. 300. 300. 300.]
180.0,187.6,[180. 180. 199. 180. 199.]
250.0,210.0,[180. 250. 240. 130. 250.]
380.0,381.0,[380. 380. 380. 380. 385.]
370.0,356.0,[370. 320. 380. 340. 370.]
300.0,300.0,[300. 300. 300. 300. 300.]
350.0,350.0,[350. 350. 350. 350. 350.]
180.0,203.0,[180. 180. 180. 275. 200.]
