correct prices,predictions,nearest neighbors
450.0,446.0,[450. 450. 430. 450. 450.]
450.0,450.0,[450. 450. 450. 450. 450.]
500.0,520.0,[500. 500. 500. 500. 600.]
550.0,615.0,[550. 550. 550. 630. 795.]
650.0,622.0,[650. 650. 650. 500. 660.]
850.0,850.0,[850. 850. 850. 850. 850.]
900.0,900.0,[900. 900. 900. 900. 900.]
900.0,900.0,[900. 900. 900. 900. 900.]
130.0,135.0,[130. 130. 130. 155. 130.]
140.0,140.0,[140. 140. 140. 140. 140.]
375.0,332.0,[375. 400. 135. 425. 325.]
560.0,557.8,[499. 565. 550. 700. 475.]
660.0,663.0,[660. 660. 660. 675. 660.]
75.0,110.0,[ 75.  75.  75.  75. 250.]
100.0,100.0,[100. 100. 100. 100. 100.]
125.0,114.0,[125. 125. 100.  65. 155.]
45.0,68.0,[ 35.  45.  40. 180.  40.]
150.0,160.0,[150. 200. 150. 150. 150.]
110.0,144.0,[110. 110. 100. 100. 300.]
400.0,429.8,[400. 400. 599. 400. 350.]
85.0,183.0,[150. 140. 100. 275. 250.]
350.0,340.0,[300. 350. 350. 350. 350.]
490.0,495.0,[400. 550. 550. 525. 450.]
150.0,139.8,[149. 120. 150. 130. 150.]
125.0,155.0,[125. 125. 125. 150. 250.]
850.0,730.0,[850. 850. 850. 300. 800.]
55.0,339.0,[ 55. 630. 900.  55.  55.]
399.0,355.6,[399. 379. 300. 350. 350.]
260.0,260.0,[260. 260. 260. 260. 260.]
700.0,709.8,[700. 700. 799. 700. 650.]
160.0,173.4,[199. 149. 160. 160. 199.]
140.0,121.0,[140. 105. 110. 140. 110.]
260.0,260.0,[260. 260. 260. 260. 260.]
199.0,139.0,[150. 140. 180.  65. 160.]
350.0,350.0,[350. 350. 350. 350. 350.]
150.0,132.0,[150.  60. 150. 150. 150.]
340.0,328.0,[315. 325. 340. 340. 320.]
550.0,540.0,[550. 550. 550. 500. 550.]
240.0,167.8,[140. 240.  79. 140. 240.]
250.0,190.0,[250. 250. 150. 150. 150.]
180.0,182.0,[180. 180. 180. 180. 190.]
300.0,324.0,[300. 300. 400. 320. 300.]
550.0,789.0,[795. 800. 900. 900. 550.]
99.0,154.6,[210.  99. 150.  99. 215.]
199.0,197.6,[259. 190. 180. 160. 199.]
299.0,289.0,[299. 299. 299. 299. 249.]
70.0,244.0,[ 70.  80. 225.  70. 775.]
155.0,142.8,[150. 155.  99. 155. 155.]
470.0,382.8,[399. 425. 300. 390. 400.]
310.0,333.0,[310. 310. 375. 370. 300.]
400.0,396.0,[400. 400. 400. 380. 400.]
495.0,180.0,[100. 100. 100. 100. 500.]
700.0,700.0,[700. 700. 700. 700. 700.]
940.0,874.0,[900. 850. 750. 900. 970.]
280.0,280.0,[280. 280. 280. 280. 280.]
340.0,353.0,[340. 340. 350. 375. 360.]
900.0,912.0,[900. 900. 960. 900. 900.]
150.0,152.0,[150. 160. 150. 150. 150.]
150.0,150.0,[150. 150. 150. 150. 150.]
180.0,191.0,[180. 180. 195. 200. 200.]
55.0,68.0,[ 55.  55. 120.  55.  55.]
90.0,505.0,[550. 425. 625. 480. 445.]
240.0,219.0,[240. 240. 240. 240. 135.]
160.0,181.0,[160. 160. 280. 155. 150.]
399.0,439.4,[399. 399. 349. 650. 400.]
525.0,576.6,[750. 600. 525. 550. 458.]
299.0,324.4,[299. 299. 350. 299. 375.]
280.0,242.0,[280. 210. 300. 220. 200.]
190.0,117.8,[ 65. 169. 110. 110. 135.]
500.0,500.0,[500. 500. 500. 500. 500.]
700.0,814.0,[ 850. 1000.  800.  700.  720.]
300.0,269.0,[300. 300. 245. 300. 200.]
180.0,222.0,[180. 180. 240. 290. 220.]
489.0,493.6,[465. 549. 529. 500. 425.]
150.0,233.0,[150. 210. 125. 130. 550.]
100.0,135.0,[100. 100. 100. 175. 200.]
260.0,244.0,[150. 260. 260. 260. 290.]
300.0,341.0,[300. 380. 300. 300. 425.]
700.0,670.0,[700. 700. 700. 700. 550.]
400.0,400.0,[400. 400. 400. 400. 400.]
200.0,200.0,[200. 200. 200. 200. 200.]
65.0,192.8,[420.  79. 115. 220. 130.]
350.0,348.0,[350. 350. 350. 350. 340.]
450.0,484.8,[450. 450. 450. 475. 599.]
65.0,183.0,[ 60.  65.  40. 390. 360.]
830.0,745.0,[ 830.  800.  795. 1000.  300.]
110.0,426.8,[220. 279. 925. 230. 480.]
120.0,176.8,[200. 175. 140. 169. 200.]
610.0,514.0,[600. 700. 400. 320. 550.]
490.0,378.8,[490. 525. 650.  60. 169.]
80.0,83.8,[80. 80. 80. 99. 80.]
200.0,194.8,[200. 200. 225. 149. 200.]
140.0,120.0,[140. 140. 100.  80. 140.]
260.0,176.0,[150. 150. 160. 260. 160.]
125.0,115.0,[100. 125. 100. 150. 100.]
520.0,521.8,[520. 520. 499. 520. 550.]
215.0,203.6,[275. 215. 200. 248.  80.]
75.0,175.0,[140. 200. 200. 200. 135.]
200.0,223.8,[200. 200. 320. 179. 220.]
480.0,410.0,[480. 360. 330. 400. 480.]
350.0,296.0,[300. 200. 350. 380. 250.]
740.0,810.0,[650. 800. 850. 850. 900.]
540.0,339.0,[230. 555. 500. 135. 275.]
750.0,864.0,[750. 850. 900. 850. 970.]
189.0,177.8,[140. 189. 220.  90. 250.]
60.0,166.0,[100.  60.  60. 550.  60.]
600.0,600.0,[600. 600. 600. 600. 600.]
625.0,600.0,[625. 625. 625. 625. 500.]
160.0,164.0,[160. 160. 180. 160. 160.]
400.0,400.0,[400. 400. 400. 400. 400.]
100.0,102.0,[100. 100. 100. 100. 110.]
300.0,330.0,[300. 400. 350. 300. 300.]
899.0,799.8,[800. 600. 899. 900. 800.]
899.0,799.8,[800. 600. 899. 900. 800.]
480.0,536.0,[480. 550. 500. 550. 600.]
75.0,71.0,[70. 75. 75. 60. 75.]
800.0,694.6,[549. 800. 875. 449. 800.]
125.0,145.0,[130. 160. 180. 130. 125.]
800.0,694.6,[549. 800. 875. 449. 800.]
1000.0,976.0,[1000.  880. 1000. 1000. 1000.]
360.0,360.0,[360. 360. 360. 360. 360.]
400.0,400.0,[400. 400. 400. 400. 400.]
800.0,820.0,[800. 800. 800. 900. 800.]
200.0,195.0,[200. 125. 250. 200. 200.]
120.0,123.8,[120. 120.  79. 150. 150.]
310.0,343.8,[315. 449. 310. 320. 325.]
550.0,520.0,[550. 450. 500. 550. 550.]
575.0,615.0,[650. 575. 700. 575. 575.]
199.0,160.6,[170. 199. 100. 165. 169.]
400.0,400.0,[400. 400. 400. 400. 400.]
350.0,339.8,[350. 350. 149. 350. 500.]
350.0,336.0,[280. 350. 350. 350. 350.]
150.0,195.6,[150. 180. 249. 150. 249.]
95.0,143.0,[150.  55. 150. 160. 200.]
480.0,547.0,[650. 480. 480. 600. 525.]
600.0,608.0,[600. 600. 600. 600. 640.]
385.0,360.0,[300. 360. 400. 340. 400.]
299.0,259.2,[299. 299. 299. 299. 100.]
600.0,600.0,[600. 600. 600. 600. 600.]
410.0,690.0,[ 700.  400. 1000.  600.  750.]
570.0,607.0,[570. 570. 570. 650. 675.]
600.0,670.0,[600. 950. 600. 600. 600.]
550.0,550.0,[550. 550. 550. 550. 550.]
690.0,668.0,[600. 750. 750. 690. 550.]
650.0,650.0,[650. 650. 650. 650. 650.]
799.0,839.8,[1000.  799.  800.  800.  800.]
600.0,608.0,[600. 600. 600. 600. 640.]
480.0,473.0,[480. 480. 475. 480. 450.]
160.0,112.0,[120. 160.  60.  60. 160.]
875.0,600.0,[650. 750. 350. 850. 400.]
925.0,806.0,[850. 780. 900. 750. 750.]
450.0,450.0,[450. 450. 450. 450. 450.]
540.0,584.8,[499. 600. 675. 550. 600.]
600.0,590.0,[600. 600. 650. 600. 500.]
100.0,93.0,[100. 100.  65. 100. 100.]
540.0,540.0,[540. 540. 540. 540. 540.]
550.0,550.0,[550. 550. 550. 550. 550.]
800.0,800.0,[800. 800. 800. 800. 800.]
340.0,386.0,[390. 400. 340. 400. 400.]
260.0,223.0,[260. 180. 275. 220. 180.]
280.0,248.0,[200. 280. 200. 280. 280.]
170.0,152.0,[170. 170. 230. 100.  90.]
115.0,122.8,[100. 115. 149. 190.  60.]
550.0,590.0,[550. 475. 475. 900. 550.]
300.0,288.0,[300. 300. 290. 290. 260.]
340.0,241.0,[200. 300. 170. 235. 300.]
180.0,173.8,[180. 180. 180. 149. 180.]
180.0,174.8,[165. 180. 180. 169. 180.]
300.0,284.0,[300. 300. 300. 290. 230.]
300.0,289.8,[300. 299. 300. 250. 300.]
300.0,300.0,[300. 300. 300. 300. 300.]
300.0,274.0,[300. 300. 300. 170. 300.]
300.0,288.0,[300. 300. 290. 290. 260.]
200.0,200.0,[200. 200. 200. 200. 200.]
75.0,119.0,[200.  95. 150.  75.  75.]
500.0,495.0,[500. 475. 500. 500. 500.]
300.0,300.0,[300. 300. 300. 300. 300.]
500.0,517.0,[500. 500. 585. 500. 500.]
825.0,765.8,[ 930.  825.  775. 1000.  299.]
900.0,904.0,[900. 970. 900. 850. 900.]
479.0,600.0,[ 500.  475. 1000.  450.  575.]
525.0,569.0,[525. 525. 525. 600. 670.]
250.0,255.4,[279. 250. 250. 248. 250.]
320.0,330.0,[320. 400. 315. 300. 315.]
580.0,596.0,[600. 600. 600. 600. 580.]
920.0,931.0,[ 900.  960. 1050.  920.  825.]
180.0,157.0,[160. 180. 160. 160. 125.]
450.0,490.0,[450. 450. 600. 450. 500.]
180.0,238.0,[280. 280. 225. 225. 180.]
50.0,79.8,[ 50.  50. 100.  50. 149.]
495.0,546.0,[500. 500. 500. 500. 730.]
550.0,550.0,[550. 550. 550. 550. 550.]
50.0,87.0,[ 50.  50. 240.  40.  55.]
200.0,212.0,[200. 240. 200. 220. 200.]
200.0,202.0,[200. 240. 170. 200. 200.]
200.0,240.0,[200. 200. 200. 300. 300.]
120.0,152.0,[120. 120. 200. 200. 120.]
50.0,50.0,[50. 50. 50. 50. 50.]
75.0,79.0,[95. 75. 75. 75. 75.]
175.0,162.8,[175. 180. 149. 175. 135.]
600.0,600.0,[600. 600. 600. 600. 600.]
500.0,500.0,[500. 500. 500. 500. 500.]
1000.0,494.0,[1000. 1000.  100.  210.  160.]
650.0,770.0,[ 650.  650.  800.  750. 1000.]
400.0,400.0,[400. 400. 400. 400. 400.]
800.0,868.0,[990. 800. 800. 950. 800.]
230.0,195.0,[230. 150. 140. 225. 230.]
75.0,62.0,[50. 75. 50. 60. 75.]
140.0,160.0,[140. 230. 150. 140. 140.]
150.0,124.0,[120.  50. 150. 150. 150.]
325.0,355.0,[325. 325. 325. 400. 400.]
580.0,629.8,[580. 580. 700. 599. 690.]
150.0,138.0,[150. 150. 150. 150.  90.]
410.0,370.0,[425. 425. 300. 350. 350.]
160.0,126.6,[ 65. 160. 169. 129. 110.]
200.0,200.0,[200. 200. 200. 200. 200.]
240.0,248.0,[280. 240. 240. 240. 240.]
779.0,789.8,[ 700.  700.  799.  750. 1000.]
300.0,360.0,[350. 300. 300. 550. 300.]
400.0,315.8,[400. 299. 390. 400.  90.]
1000.0,1000.0,[1000. 1000. 1000. 1000. 1000.]
170.0,124.4,[155. 129.  99. 169.  70.]
900.0,910.0,[900. 950. 900. 900. 900.]
800.0,800.0,[800. 800. 800. 800. 800.]
195.0,154.8,[150. 160. 169. 100. 195.]
385.0,335.0,[275. 400. 275. 425. 300.]
250.0,250.0,[250. 200. 300. 250. 250.]
800.0,800.0,[800. 800. 800. 800. 800.]
300.0,320.0,[300. 300. 400. 300. 300.]
260.0,334.8,[260. 375. 370. 370. 299.]
500.0,510.0,[500. 550. 500. 500. 500.]
875.0,875.0,[875. 875. 875. 875. 875.]
450.0,450.0,[450. 450. 450. 450. 450.]
90.0,186.8,[240. 150. 150. 239. 155.]
450.0,450.0,[450. 450. 450. 450. 450.]
550.0,560.0,[550. 550. 550. 600. 550.]
130.0,153.0,[130. 130. 130. 215. 160.]
85.0,130.8,[ 85.  79. 150. 160. 180.]
210.0,167.8,[165. 167. 140. 167. 200.]
140.0,122.0,[ 50. 140. 140. 140. 140.]
115.0,155.8,[100. 105. 295. 129. 150.]
250.0,220.0,[250. 250. 200. 200. 200.]
300.0,304.0,[300. 300. 300. 320. 300.]
130.0,137.6,[130. 130. 130. 169. 129.]
330.0,332.0,[300. 330. 400. 330. 300.]
600.0,593.0,[600. 600. 600. 565. 600.]
450.0,396.0,[450. 450. 400. 330. 350.]
150.0,183.0,[140. 160. 150. 150. 315.]
325.0,332.0,[330. 325. 300. 325. 380.]
140.0,142.0,[140. 150. 140. 140. 140.]
260.0,288.0,[370. 300. 250. 260. 260.]
680.0,822.0,[680. 850. 760. 970. 850.]
150.0,184.6,[150. 169. 249. 150. 205.]
600.0,755.8,[600. 780. 999. 600. 800.]
180.0,194.0,[180. 180. 250. 180. 180.]
350.0,350.0,[350. 350. 350. 350. 350.]
60.0,73.0,[ 60.  60.  60. 125.  60.]
790.0,547.8,[799. 240. 750. 700. 250.]
120.0,120.0,[120. 120. 120. 120. 120.]
200.0,154.0,[200. 140. 100. 130. 200.]
550.0,510.0,[550. 550. 550. 350. 550.]
440.0,533.0,[550. 440. 575. 550. 550.]
800.0,795.0,[800. 800. 800. 775. 800.]
725.0,655.0,[ 650. 1000.  500.  400.  725.]
500.0,500.0,[500. 500. 500. 500. 500.]
200.0,159.6,[200. 100. 169. 129. 200.]
480.0,480.0,[480. 480. 480. 480. 480.]
750.0,750.0,[750. 750. 750. 750. 750.]
525.0,631.0,[550. 580. 750. 800. 475.]
380.0,364.0,[380. 300. 380. 380. 380.]
900.0,840.0,[900. 900. 900. 900. 600.]
900.0,840.0,[900. 900. 900. 900. 600.]
380.0,337.0,[525. 380. 380. 200. 200.]
430.0,323.0,[345. 350. 400. 100. 420.]
875.0,869.8,[950. 750. 875. 899. 875.]
35.0,97.8,[ 35.  35. 160. 180.  79.]
425.0,439.8,[425. 425. 499. 425. 425.]
320.0,330.0,[320. 400. 315. 300. 315.]
250.0,250.0,[250. 250. 250. 250. 250.]
170.0,207.6,[170. 259. 259. 190. 160.]
425.0,340.0,[270. 425. 350. 230. 425.]
490.0,639.0,[630. 620. 550. 795. 600.]
450.0,388.8,[397. 397. 350. 350. 450.]
970.0,896.0,[ 830.  950. 1000.  700. 1000.]
400.0,405.0,[400. 400. 425. 400. 400.]
600.0,584.0,[520. 600. 600. 600. 600.]
100.0,100.0,[100. 100. 100. 100. 100.]
240.0,230.0,[280. 200. 280. 240. 150.]
50.0,51.0,[50. 50. 50. 50. 55.]
260.0,302.0,[350. 250. 340. 310. 260.]
480.0,446.0,[450. 540. 540. 500. 200.]
120.0,122.0,[130. 120. 120. 120. 120.]
90.0,99.6,[ 99. 120. 100.  80.  99.]
300.0,206.0,[300. 300. 200. 150.  80.]
450.0,450.0,[450. 450. 450. 450. 450.]
480.0,492.0,[450. 480. 600. 450. 480.]
380.0,256.8,[380. 249. 135. 300. 220.]
320.0,353.8,[350. 349. 320. 350. 400.]
50.0,239.6,[230. 150. 169. 149. 500.]
475.0,432.8,[440. 420. 400. 475. 429.]
200.0,191.0,[200. 200. 200. 135. 220.]
750.0,785.0,[750. 925. 750. 750. 750.]
700.0,693.0,[715. 700. 600. 700. 750.]
800.0,829.8,[800. 950. 799. 800. 800.]
180.0,304.0,[180. 300. 600. 180. 260.]
370.0,449.8,[375. 400. 799. 335. 340.]
280.0,333.0,[280. 400. 280. 280. 425.]
85.0,77.0,[ 85.  85. 100.  65.  50.]
110.0,168.0,[210. 150. 160. 100. 220.]
450.0,367.0,[450. 450. 260. 450. 225.]
620.0,435.8,[590. 149. 460. 620. 360.]
215.0,324.8,[249. 215. 270. 190. 700.]
750.0,760.0,[750. 750. 750. 750. 800.]
900.0,880.0,[900. 900. 900. 800. 900.]
715.0,802.0,[900. 700. 715. 900. 795.]
600.0,273.0,[600. 225.  40. 295. 205.]
800.0,298.0,[800. 160. 220. 100. 210.]
500.0,510.0,[500. 500. 500. 550. 500.]
800.0,298.0,[800. 160. 220. 100. 210.]
800.0,298.0,[800. 160. 220. 100. 210.]
800.0,298.0,[800. 160. 220. 100. 210.]
800.0,298.0,[800. 160. 220. 100. 210.]
800.0,298.0,[800. 160. 220. 100. 210.]
800.0,298.0,[800. 160. 220. 100. 210.]
350.0,350.0,[350. 350. 350. 350. 350.]
330.0,373.0,[425. 380. 400. 330. 330.]
730.0,819.0,[795. 700. 800. 900. 900.]
750.0,480.0,[750. 750. 400. 250. 250.]
650.0,620.0,[650. 650. 650. 650. 500.]
320.0,600.0,[350. 575. 850. 575. 650.]
300.0,300.0,[300. 300. 300. 300. 300.]
75.0,90.0,[ 75.  75.  75.  75. 150.]
300.0,335.8,[300. 379. 350. 300. 350.]
135.0,158.0,[250. 150. 100. 140. 150.]
135.0,174.0,[135. 225. 150. 225. 135.]
900.0,840.0,[900. 900. 900. 900. 600.]
900.0,840.0,[900. 900. 900. 900. 600.]
60.0,444.0,[450. 450. 900. 170. 250.]
700.0,700.0,[700. 700. 700. 700. 700.]
360.0,360.0,[360. 360. 360. 360. 360.]
700.0,680.0,[700. 700. 700. 600. 700.]
245.0,126.0,[155.  65. 150.  70. 190.]
125.0,91.8,[ 35. 125.  49. 125. 125.]
900.0,900.0,[900. 900. 900. 900. 900.]
145.0,199.0,[145. 150. 275. 210. 215.]
340.0,531.0,[375. 800. 800. 340. 340.]
135.0,176.4,[135. 190. 149. 159. 249.]
245.0,235.8,[145. 250. 250. 235. 299.]
320.0,320.0,[320. 320. 320. 320. 320.]
900.0,900.0,[900. 900. 900. 900. 900.]
450.0,450.0,[450. 450. 450. 450. 450.]
35.0,138.8,[ 60.  35.  40. 169. 390.]
350.0,363.0,[290. 350. 650. 350. 175.]
35.0,127.0,[ 35. 150. 200. 150. 100.]
160.0,154.0,[160. 160. 160. 160. 130.]
250.0,278.0,[250. 300. 340. 250. 250.]
149.0,135.2,[150. 149. 149. 149.  79.]
80.0,105.8,[ 80. 120. 129.  80. 120.]
500.0,510.0,[500. 500. 550. 500. 500.]
60.0,83.0,[ 60.  60.  60. 135. 100.]
325.0,332.0,[330. 325. 300. 325. 380.]
729.0,566.0,[850. 500. 500. 490. 490.]
160.0,173.8,[160. 140. 200. 200. 169.]
500.0,510.0,[500. 500. 550. 500. 500.]
725.0,819.0,[795. 700. 800. 900. 900.]
550.0,550.0,[550. 550. 550. 550. 550.]
160.0,166.0,[160. 160. 160. 160. 190.]
110.0,99.0,[ 80.  85. 110. 110. 110.]
329.0,382.0,[400. 320. 390. 400. 400.]
600.0,590.0,[600. 600. 650. 600. 500.]
280.0,231.0,[280. 280. 215. 280. 100.]
650.0,610.0,[650. 650. 650. 600. 500.]
90.0,286.0,[200. 500. 350. 100. 280.]
875.0,926.0,[ 930. 1000.  775.  875. 1050.]
375.0,537.8,[375. 375. 375. 565. 999.]
250.0,236.0,[250. 250. 180. 250. 250.]
580.0,579.8,[700. 650. 550. 499. 500.]
100.0,136.0,[100. 100. 250.  90. 140.]
250.0,252.0,[250. 250. 250. 400. 110.]
540.0,526.0,[550. 350. 380. 600. 750.]
550.0,500.0,[550. 550. 550. 550. 300.]
689.0,769.8,[689. 900. 750. 750. 760.]
315.0,363.8,[350. 320. 399. 400. 350.]
400.0,470.0,[400. 400. 400. 400. 750.]
1085.0,331.6,[ 60. 900. 149. 259. 290.]
200.0,190.0,[200. 200. 200. 150. 200.]
200.0,168.0,[200. 120. 200. 200. 120.]
300.0,300.0,[300. 300. 300. 300. 300.]
275.0,290.0,[400. 275. 225. 275. 275.]
250.0,250.0,[250. 250. 250. 250. 250.]
300.0,300.0,[300. 300. 300. 300. 300.]
400.0,400.0,[400. 400. 400. 400. 400.]
585.0,546.8,[600. 500. 499. 585. 550.]
775.0,404.0,[160. 160. 275. 775. 650.]
180.0,204.0,[180. 180. 200. 220. 240.]
750.0,649.8,[750. 500. 570. 800. 629.]
550.0,601.8,[600. 480. 749. 500. 680.]
250.0,190.0,[250. 250. 200.  70. 180.]
349.0,351.6,[320. 349. 449. 325. 315.]
349.0,347.6,[349. 349. 315. 425. 300.]
315.0,351.0,[315. 350. 400. 350. 340.]
750.0,649.8,[750. 500. 570. 800. 629.]
130.0,212.0,[130. 140. 240. 400. 150.]
500.0,500.0,[500. 500. 500. 500. 500.]
800.0,800.0,[800. 800. 800. 800. 800.]
260.0,196.8,[125. 260. 169. 260. 170.]
220.0,204.0,[160. 220. 220. 200. 220.]
150.0,166.0,[150. 150. 180. 180. 170.]
370.0,323.0,[420. 350. 100. 345. 400.]
540.0,348.0,[540. 650. 220. 135. 195.]
450.0,450.0,[450. 450. 450. 450. 450.]
550.0,540.0,[550. 550. 550. 550. 500.]
180.0,165.8,[149. 180. 180. 200. 120.]
699.0,602.8,[699. 570. 570. 500. 675.]
700.0,500.0,[400. 700. 700. 200. 500.]
35.0,141.0,[ 35.  55. 225. 180. 210.]
850.0,850.0,[850. 850. 850. 850. 850.]
750.0,649.8,[750. 500. 570. 800. 629.]
340.0,354.0,[340. 400. 330. 340. 360.]
250.0,240.0,[250. 250. 200. 250. 250.]
640.0,707.8,[700. 900. 740. 699. 500.]
50.0,65.0,[ 50.  50.  50.  75. 100.]
80.0,80.8,[80. 80. 99. 65. 80.]
700.0,580.0,[450. 700. 700. 500. 550.]
350.0,350.0,[350. 350. 350. 350. 350.]
600.0,630.0,[750. 600. 600. 600. 600.]
330.0,324.0,[330. 330. 330. 330. 300.]
300.0,195.0,[150. 300.  65. 160. 300.]
360.0,371.0,[400. 360. 360. 375. 360.]
575.0,559.8,[650. 650. 399. 500. 600.]
575.0,648.0,[575. 700. 575. 700. 690.]
69.0,58.0,[55. 85. 60. 40. 50.]
600.0,520.0,[550. 600. 550. 300. 600.]
600.0,480.6,[600. 400. 600. 403. 400.]
500.0,440.0,[500. 500. 500. 200. 500.]
650.0,619.8,[650. 650. 650. 650. 499.]
100.0,113.8,[100. 170. 100. 100.  99.]
760.0,714.8,[760. 600. 750. 715. 749.]
800.0,720.0,[800. 800. 800. 700. 500.]
150.0,176.0,[150. 150. 280. 150. 150.]
340.0,336.0,[300. 300. 400. 340. 340.]
460.0,491.0,[575. 475. 480. 475. 450.]
600.0,542.8,[499. 500. 600. 515. 600.]
100.0,105.0,[100. 100. 100. 100. 125.]
620.0,646.0,[500. 680. 650. 650. 750.]
320.0,317.0,[320. 345. 400. 420. 100.]
500.0,836.0,[ 800.  880.  800.  700. 1000.]
50.0,50.0,[50. 50. 50. 50. 50.]
180.0,220.0,[180. 180. 180. 250. 310.]
950.0,880.0,[950. 950. 900. 800. 800.]
210.0,163.6,[190. 150. 129. 149. 200.]
700.0,630.0,[650. 600. 700. 500. 700.]
100.0,120.0,[100. 100. 100. 100. 200.]
200.0,165.8,[200. 175. 199. 200.  55.]
260.0,235.6,[260. 240. 179. 260. 239.]
500.0,538.0,[525. 500. 500. 565. 600.]
410.0,480.0,[400. 750. 500. 450. 300.]
600.0,600.0,[600. 600. 600. 600. 600.]
625.0,885.0,[ 800.  850.  750. 1025. 1000.]
750.0,680.0,[750. 350. 750. 750. 800.]
650.0,457.0,[400. 600. 750. 400. 135.]
600.0,520.0,[550. 600. 550. 300. 600.]
140.0,145.0,[175. 200. 150. 140.  60.]
160.0,268.0,[260. 280. 300. 240. 260.]
250.0,244.0,[250. 250. 250. 220. 250.]
650.0,620.0,[650. 650. 650. 650. 500.]
45.0,307.8,[450. 100. 700.  89. 200.]
375.0,519.8,[399. 750. 375. 600. 475.]
600.0,600.0,[600. 600. 600. 600. 600.]
230.0,191.0,[225. 250.  50. 200. 230.]
700.0,700.0,[700. 700. 700. 700. 700.]
675.0,681.0,[700. 630. 650. 750. 675.]
160.0,230.6,[149. 280. 149. 300. 275.]
120.0,152.0,[110. 200. 180. 150. 120.]
140.0,195.0,[125. 275. 150. 210. 215.]
170.0,156.0,[135. 195.  85. 225. 140.]
120.0,123.8,[120. 139. 120. 120. 120.]
60.0,142.0,[300. 100. 150.  80.  80.]
260.0,302.0,[350. 250. 340. 310. 260.]
599.0,637.8,[740. 550. 500. 599. 800.]
150.0,150.0,[150. 150. 150. 150. 150.]
500.0,500.0,[500. 500. 500. 500. 500.]
750.0,708.0,[750. 500. 750. 750. 790.]
400.0,400.0,[400. 400. 400. 400. 400.]
150.0,150.0,[150. 150. 150. 150. 150.]
450.0,555.0,[600. 750. 450. 450. 525.]
125.0,142.0,[125. 125. 125. 115. 220.]
750.0,750.0,[750. 750. 750. 750. 750.]
150.0,159.0,[195. 150. 150. 150. 150.]
160.0,174.0,[135. 175. 160. 200. 200.]
775.0,630.0,[600. 500. 750. 550. 750.]
150.0,175.0,[150. 275. 150. 150. 150.]
650.0,670.0,[750. 650. 650. 650. 650.]
85.0,82.6,[ 59.  85. 120.  50.  99.]
530.0,560.0,[550. 500. 500. 650. 600.]
300.0,281.0,[300. 300. 300. 300. 205.]
200.0,200.0,[200. 200. 200. 200. 200.]
550.0,847.8,[ 999.  750.  690.  800. 1000.]
200.0,200.0,[200. 200. 200. 200. 200.]
140.0,177.0,[150. 210. 155. 215. 155.]
150.0,174.0,[300. 150. 150. 120. 150.]
720.0,559.8,[600. 550. 650. 399. 600.]
450.0,456.0,[450. 450. 450. 480. 450.]
699.0,754.8,[699. 750. 770. 795. 760.]
280.0,287.0,[225. 650. 225. 250.  85.]
200.0,176.0,[200.  80. 200. 200. 200.]
200.0,211.8,[200. 200. 200. 259. 200.]
310.0,310.0,[310. 300. 320. 310. 310.]
40.0,40.0,[40. 40. 40. 40. 40.]
750.0,780.0,[750. 750. 750. 850. 800.]
100.0,140.0,[100. 100. 100. 100. 300.]
100.0,114.0,[100. 100. 100. 100. 170.]
800.0,616.0,[500. 600. 530. 800. 650.]
160.0,187.0,[250. 160. 200. 100. 225.]
150.0,123.0,[150.  65. 150. 100. 150.]
170.0,166.0,[150. 100. 260. 150. 170.]
500.0,500.0,[500. 500. 500. 500. 500.]
300.0,300.0,[300. 300. 300. 300. 300.]
400.0,260.0,[195. 650. 135. 100. 220.]
115.0,223.8,[250. 250. 180. 300. 139.]
150.0,165.0,[150. 150. 150. 175. 200.]
550.0,550.0,[550. 550. 550. 550. 550.]
620.0,524.0,[700. 400. 350. 550. 620.]
350.0,356.0,[350. 350. 380. 350. 350.]
900.0,900.0,[900. 900. 900. 900. 900.]
